Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
0.46224999999999994,0.08198099999999997,0.5650399999999999,7.8923,89.25299999999993,0.0,0.46224999999999994,11.198,2.0542,0.91802,0.46314999999999995,5.6385,0.25003,0.46225000000000005,58.26200000000017,6.2648,12.198,0.46225,0.22502999999999992,32.103,1.0840000000000005,0.46313,0.22503,0.97666,0.14821,6.2648,514.71,1.6008,3.6286,-0.008051399999999986,0.22547000000000006,18.82199999999989,19.392,19.392,0.4644,2.0542,13.540875,0.9180199999999998,0.22608,1.2378,0.005311599999998862,0.22546,96.936,64.833,2.5584999999999987,5.6885,41.48000000000002,0.41178,0.20046000000000008,7.8923,0.08198099999999997,0.0515680000000005,2.6008,2.6008,2402.6000000000004,0.22607999999999995,0.50353,0.7751099999999997,0.0,11.370000000000005,5.6297999999999995,14.567000000000007,25.057,5.819499999999998,0
0.08414,0.46969,0.28205,1.600500000000002,48.947000000000116,0.0,0.11682,1.129100000000001,1.9137,0.53031,0.24306,0.24871,0.07483600000000001,0.11681999999999998,1197.1,0.30491,2.129100000000001,0.11682,0.061042999999999986,9.061300000000003,0.9811199999999998,0.19551999999999997,0.04396800000000001,0.24716,0.48610999999999993,0.23533999999999988,1.5487000000000535,1.1360999999999999,3.0535,0.23846,0.07886199999999999,99.0930000000003,3.6834,3.6834,0.18361,1.9137,4.461500000000001,0.53031,0.095947,0.03461999999999987,0.0705510000000018,0.10216999999999998,140.28,131.22,1.7711000000000006,1.4993999999999996,10.023000000000025,0.16912,0.08837600000000001,1.6005000000000003,0.46969,0.27149,2.1361,2.1361,319.0100000000002,0.09594700000000012,0.15866,0.9408000000000003,0.0,40.28099999999995,2.781600000000001,89.585,4.0743,7.708300000000005,0
0.045218,0.47357,0.3002699999999999,1.6964000000000006,29.307999999999993,0.12466000000000002,0.06494,1.1115999999999993,1.0363,0.52643,0.06494,0.15059999999999985,0.042478000000000016,0.06494,2047.8,0.17824000000000018,2.1115999999999993,0.06494,0.03268099999999999,23.573999999999998,0.8837599999999997,0.046531,0.022756,0.16589,0.52643,0.13659,0.2426700000000892,1.1181999999999999,4.5749,0.19509000000000004,0.032681000000000016,82.0809999999999,4.4468,0.09825399999999984,0.046531,2.0312,14.233999999999995,0.5688,0.023415999999999992,0.2395999999999998,0.2359000000000009,0.023415999999999992,115.38,91.808,0.35231999999999886,1.3986999999999998,24.43100000000004,0.027062000000000003,0.013618999999999992,1.5446000000000009,0.4312,0.2248800000000002,1.9604,2.1182,11282.0,0.03504600000000002,0.085896,0.9649499999999995,0.08049099999999998,15.482999999999947,3.9757,79.20400000000001,4.6083,7.400000000000002,0
0.15457,0.50264,-0.04969699999999999,0.8787900000000004,-92.48800000000006,0.41433999999999993,0.15457,0.9894800000000004,1.1462,0.49736,0.15457,0.3769800000000001,0.19748,0.15457,703.8200000000002,0.5186000000000002,1.9894999999999996,0.15457,0.11710000000000001,60.251,0.8353000000000002,0.15985,0.11709999999999998,0.41434000000000004,0.49736,0.5186000000000002,1.3880999999998949,-0.07768999999999959,4.4224,0.36125,0.11709999999999998,129.96000000000004,2.8086,0.31801999999999975,0.15985,1.3313,1.5374999999999943,0.58999,0.12109999999999999,0.06536900000000001,0.06213600000000241,0.12109999999999999,92.222,31.971000000000004,0.7093799999999995,0.3473600000000001,69.06200000000001,0.053748,0.040719000000000005,0.7168399999999995,0.41001,0.35604000000000013,0.7774999999999999,0.9223100000000004,-1314.3999999999987,0.12758999999999998,0.31078,0.8724099999999999,0.18625000000000003,6.057999999999879,11.417,113.38,3.2194000000000003,2.0635000000000012,0
0.12093999999999999,0.30647,0.5,2.8442000000000007,54.0329999999999,0.0,0.12093999999999999,2.2630000000000017,2.2259,0.69353,0.13579,0.4460899999999999,0.20139999999999997,0.12094,249.51999999999998,1.4628,3.2630000000000017,0.12094,0.05433299999999999,55.596,1.0301999999999998,0.0,0.05433300000000002,0.40337,0.69017,1.4628,0.0,2.1845,4.4739,0.09056700000000001,0.12272,71.95700000000011,5.0725,4.4873,0.007102499999999998,2.2259,29.810000000000002,0.70802,0.0031907999999999936,0.4003800000000002,0.031204999999999927,0.0,108.64,53.048,0.35670999999999964,1.5937000000000001,89.988,-0.32737,-0.14707,2.5161,0.27111,0.1971400000000001,3.03,3.0933,14889.0,0.3821899999999999,0.17439,0.6247699999999998,0.020899,6.565200000000004,6.8805,44.456,8.2104,9.725099999999998,0
0.079694,0.06329600000000002,0.78457,13.395,595.2799999999997,0.0,0.079694,14.799,1.7791,0.9367,0.084918,1.2591,0.24421,0.079694,53.17500000000018,6.8642,15.799,0.079694,0.04479400000000003,43.375,1.1781999999999995,0.0,0.044794,0.25553,0.8362,6.8642,0.0,5.1569,2.6968,-0.17399000000000003,0.10014,33.05199999999991,11.043,11.043,0.0,1.7791,1.6143699999999939,0.9367000000000001,0.0,5.9528,0.005946999999999036,0.0,96.64499999999998,53.27000000000001,0.37694000000000116,10.055,110.4,-0.35478000000000004,-0.19942,13.395,0.06329599999999996,0.09055200000000063,6.1569,6.1569,390.34000000000015,0.6071000000000001,0.085079,0.39785000000000004,0.0,8.414899999999989,6.8519,12.986000000000004,28.107,11.694000000000003,0
0.010017999999999999,0.65923,0.058139,1.1298999999999992,-33.4530000000002,0.00029140999999999195,0.010017999999999992,0.5169099999999993,1.0975,0.34077,0.013381000000000004,0.022388999999999992,0.044350999999999974,0.010017999999999992,4943.3,0.07383700000000015,1.5168999999999997,0.010017999999999999,0.009127999999999997,60.078,0.9114899999999997,0.0,0.009127999999999997,0.036898000000000014,0.19333,0.07383700000000015,0.0,0.11758999999999986,3.7842,0.46094,0.018255999999999994,118.43000000000006,3.0821000000000005,2.0919999999999996,0.0024018999999999985,1.0975,3.912400000000005,0.42382,0.002188499999999996,0.3472900000000001,0.5684299999999993,0.0,116.47,56.387,0.055457000000000534,0.72621,47.81099999999998,-0.038658,-0.03522299999999998,0.7669499999999996,0.44746,0.3244500000000001,0.6892499999999999,0.8572499999999996,353.72999999999956,-0.25658,0.02939900000000001,1.2598000000000007,0.24374,6.075399999999945,6.4731,148.81,2.4528,2.219899999999999,0
0.032057,0.79577,0.069083,1.1347000000000005,-2114.2,0.0,0.032057,0.25664000000000087,1.1074,0.20423,0.067905,0.06250400000000012,0.028947,0.032057,9060.7,0.04028400000000021,1.2565999999999988,0.032057,0.028947,102.31,1.0114999999999998,0.065563,0.028947,0.08491699999999999,0.069139,0.04028400000000021,1.828899999999976,0.16525000000000034,4.7988,0.7071,0.05908000000000002,222.66000000000008,1.6589999999999998,1.0692000000000004,0.056646,1.1074,1.031400000000005,0.46751,0.051151,0.037290000000000045,0.4045800000000028,0.059203000000000006,185.51,83.198,0.10326999999999842,0.5294699999999981,133.15999999999997,0.065563,0.059203000000000006,0.7313100000000006,0.51288,0.60277,0.48853999999999953,1.1183000000000005,4346.9,0.24080999999999997,0.15697,0.8007099999999996,1.2892,3.5675999999998567,4.3871,169.04,2.1592000000000002,2.6491000000000007,0
0.51259,0.59895,-0.14059,0.7647100000000009,-34.444999999999936,0.0,0.51259,0.6695999999999991,2.6858,0.40105,0.53368,0.8578799999999998,0.21015,0.5125899999999999,387.3299999999997,0.9423599999999999,1.669599999999999,0.51259,0.19085000000000005,9.197299999999998,1.211500000000001,0.5321300000000001,0.19085000000000002,0.51259,0.39028,0.9423599999999999,25.232999999999947,-0.25886999999999993,3.6667,0.22227000000000002,0.1987,97.27299999999991,3.7523,3.7433,0.44379,2.6858,51.67305,0.40105,0.16523,0.005456999999999823,0.034188999999997804,0.19813000000000003,61.65100000000001,52.45400000000001,7.574,0.6514400000000009,11.018000000000029,0.4803,0.17883,0.7628599999999999,0.5975,0.26649999999999974,0.7384700000000004,0.7384700000000004,-652.670000000001,0.16523,1.2781000000000002,0.8226999999999998,0.0,39.686000000000035,6.9585,81.20000000000002,4.4951,4.945499999999996,0
0.025373,0.65416,-0.20241999999999996,0.6323500000000006,-107.9699999999998,0.0,0.025373,0.528690000000001,1.9397,0.34584,0.03314399999999999,0.04608599999999985,0.039115000000000066,0.025373,3147.0,0.11597999999999997,1.5287000000000006,0.025373,0.01308100000000001,35.939,0.9516400000000003,0.0,0.013081000000000037,0.13502,0.32563,0.11597999999999997,0.0,-0.31053,4.1757,0.33658,0.030996999999999997,140.54999999999995,2.596899999999999,2.1856,0.022012000000000004,1.9397,2.1255000000000024,0.41979,0.011347999999999997,0.03917100000000007,0.4318000000000026,0.0,61.45400000000001,25.515,0.13285000000000124,0.28545000000000087,48.757000000000005,-0.050498,-0.026034,0.5322099999999992,0.55057,0.38507999999999987,0.5305600000000004,0.6439899999999996,-3033.5,0.2629,0.073366,0.7411700000000003,0.2138,10.155999999999949,14.305,103.6,3.5230999999999995,2.9757,0
0.0,0.39158,0.13321,1.6281999999999996,-53.169000000000096,0.05535999999999999,0.055334,1.5536999999999992,0.60944,0.60842,0.055334,0.26095000000000024,0.099721,0.055334,2351.8,0.15519999999999978,2.553699999999999,0.055334,0.09079600000000002,110.97,1.0395000000000003,0.0,0.0,0.15302,0.26525,0.013891000000000098,1.802687750000132,0.20345000000000013,5.7969,0.64213,0.19045,174.27999999999997,2.0943000000000005,1.1341,0.0014284999999999992,0.60944,0.8932199999999995,0.78752,0.002343999999999999,0.061083,2.3995999999999995,0.0,199.02,88.05200000000002,0.0,0.7544199999999996,152.29,-0.005439600000000001,-0.008925599999999978,0.8816999999999986,0.21204999999999996,0.47748999999999997,0.9292500000000006,1.2027999999999999,83459.0,0.27132,0.0,0.7287799999999995,0.29437,3.289199999999937,4.145299999999999,127.0,2.8741000000000003,0.9307999999999979,0
0.081533,0.27236,0.31104,2.6621000000000006,50.82400000000007,0.46499999999999997,0.1002,2.6716000000000015,0.83744,0.72764,0.10637,0.5354399999999999,0.14558,0.1002,815.3899999999999,0.4476399999999998,3.6716000000000015,0.1002,0.11965,67.843,1.0604000000000005,0.099006,0.09736,0.25967,0.59083,0.3791000000000002,16.050999999999704,0.6198100000000002,4.9357,0.32522,0.11964999999999998,98.7829999999999,3.7234,2.5584,0.14598,0.83744,4.019199999999998,0.81286,0.17431000000000002,0.32502999999999993,0.07520199999999733,0.11821999999999999,190.62,122.78,0.5238000000000014,1.8302999999999994,81.53800000000001,0.07729,0.09229199999999999,1.8291000000000004,0.18713999999999997,0.26856999999999953,1.4500000000000002,1.6197999999999997,2.6620999999995547,0.17430999999999996,0.0,0.8246900000000004,0.11712,5.3799999999999955,2.972899999999999,81.564,4.475,1.668800000000001,0
0.16564000000000004,0.66431,-0.14788,0.7414000000000005,-14.91599999999994,0.36388,0.16564,0.2733300000000014,1.0295,0.18158,0.16564,0.28966000000000003,0.04256000000000004,0.16564,1021.4000000000001,0.35736999999999997,1.5053000000000019,0.16564,0.029694000000000026,3.5648999999999944,1.1082999999999998,0.18148,0.029693999999999998,0.36388,0.18158,0.35736999999999997,0.334920000000011,-0.2567199999999996,4.5445,0.11892999999999992,0.029693999999999998,38.51999999999998,9.4756,0.27318,0.18148,5.6065,3.9953000000000003,0.27406,0.032533000000000006,0.03508500000000003,0.08624400000000065,0.032533000000000006,26.427999999999997,22.864000000000004,3.040399999999998,0.6461199999999998,3.669899999999984,0.10971,0.01966800000000002,0.6381899999999998,0.57184,0.10553000000000035,0.31522000000000006,0.4757600000000002,-5181.299999999999,0.028623999999999983,0.91222,0.9713799999999999,0.5093,102.38999999999999,15.964,37.418000000000006,9.7548,9.683599999999995,0
0.78063,0.12068999999999996,0.87409,42.657,331.6500000000001,0.0,0.78063,7.286,1.7505,0.87932,0.78441,37.203,0.45911,0.78063,54.81100000000015,6.6593,8.286,0.7806299999999999,0.44594,0.0,0.9122700000000004,0.7808800000000001,0.44594000000000006,1.5355,0.78063,6.6593,206.44000000000005,8.3303,3.2763,0.04679899999999998,0.44620999999999994,7.898599999999988,46.21,8.0344,0.78088,1.7505,9.359937500000001,0.87932,0.44608999999999993,1.9441,0.005003999999999564,0.44609000000000004,178.13,178.13,45.78795,42.657,0.0,0.75784,0.43292,7.4166,0.020982999999999974,0.021640000000000104,8.3801,8.3801,1651.3000000000002,0.44609,0.88777,0.5549499999999998,0.0,160.38400000000013,2.0490999999999993,4.375200000000007,83.425,16.683,0
-0.19283,0.96909,-0.40144000000000013,0.54589,-148.51,-0.011842999999999992,-0.19283,0.03189100000000167,1.3921,0.030905000000000016,-0.15909,-0.21811999999999987,-0.07490100000000005,-0.19282999999999997,-3392.3,-0.10760000000000014,1.0319000000000003,-0.19283,-0.13851,41.522,0.7696100000000001,-0.16910000000000003,-0.13851,-0.3255,-0.20467,-0.10760000000000014,-5.011600000000044,-0.7758599999999998,3.7071,0.69484,-0.11630999999999998,207.58999999999992,1.7583000000000002,1.6039000000000003,-0.16225,1.3921,3.811400000000006,0.11597000000000002,-0.11655,0.05280599999999991,-0.4010600000000011,-0.12147,114.29,72.769,-1.217600000000001,0.3667599999999993,37.18799999999999,-0.25766,-0.18508,0.4979800000000001,0.88403,0.56874,0.0597310000000002,0.22414000000000023,-2044.8999999999996,-0.11655000000000004,-6.2392,1.1368,2.7525000000000004,8.79060000000004,5.0159,231.79,1.5747,2.6905,0
0.044668,0.52579,0.33484,1.7317999999999998,1.3359000000000378,0.071969,0.048458,0.882909999999999,1.0334,0.46423,0.048458,0.1059000000000001,0.048989000000000005,0.048458,2085.1,0.17505000000000015,1.9019000000000013,0.048458,0.02579199999999998,44.062,0.6982299999999997,0.062019,0.023774000000000017,0.075908,0.4642299999999999,0.16784,0.3411200000000463,1.613,4.0735,0.21588999999999997,0.02579199999999998,91.8610000000001,3.9734,0.11795000000000044,0.062019,1.9147,8.290599999999998,0.53245,0.03300900000000001,0.4843600000000001,0.16369000000000256,0.03300900000000001,110.89,66.825,0.19694000000000145,1.2360999999999986,45.533000000000015,0.018435,0.00981209999999999,1.5070999999999994,0.45757,0.2516700000000003,2.2363,2.565,3965.8,0.03231099999999998,0.09622,0.9676900000000002,0.14695999999999998,8.283800000000042,5.462,88.893,4.1061,9.050800000000002,0
0.019019,0.10148000000000001,0.43233,5.482,201.93000000000006,0.13556000000000004,0.01492000000000001,5.5184999999999995,1.0153,0.56004,0.014920000000000003,0.15467999999999993,0.063058,0.014920000000000003,813.5400000000002,0.44865999999999984,9.8537,0.014920000000000003,0.020663000000000042,25.361000000000004,0.8910200000000001,0.013617000000000004,0.026339999999999975,0.16865,0.56004,0.48904999999999976,0.19146999999998116,0.9174899999999999,4.1011,-0.45449,0.020662999999999987,49.50700000000029,7.3727,0.13417999999999974,0.013617000000000004,0.7386999999999999,95.26,0.56507,0.018858,4.4585,0.07543799999999834,0.018858000000000014,49.90699999999998,24.545,0.3790900000000015,4.9619,25.749999999999943,-0.016994999999999996,-0.023536,5.2106,0.09645999999999999,0.13563999999999998,1.1885,1.1992000000000003,5456.2,0.015078999999999954,0.03395999999999999,0.9849199999999998,0.008971399999999963,14.392000000000053,14.87,48.75999999999999,7.4856,1.532399999999999,0
0.34208,0.18845,0.47613000000000005,4.2078,209.41000000000008,0.0,0.34208,4.3064,1.6794,0.81155,0.44104,2.3047,0.36323,0.34208000000000005,112.76000000000022,3.237,5.3064,0.34208,0.20370000000000008,40.026,1.3929,0.008358500000000005,0.20370000000000005,0.54232,0.73868,3.237,0.08446500000013657,1.2682000000000002,5.4116,0.04384199999999994,0.45649,70.76700000000005,5.1578,4.0624,0.004850499999999994,1.6794,960.61,0.81201,0.0028881999999999936,0.7904900000000001,0.022736000000001866,0.004977100000000012,110.24,70.215,1.8575000000000017,2.967100000000001,87.80399999999997,-0.25957,-0.15456,3.3141999999999996,0.14843,0.19388000000000005,2.1616,2.1628,122840.0,0.54415,0.42152000000000006,0.5715300000000001,0.0005649199999999688,9.119199999999978,5.1983,32.259,11.315,4.473099999999999,0
0.077023,0.54594,0.12831,1.2581000000000007,-44.25500000000011,0.15662999999999996,0.096259,0.8316899999999983,1.0814,0.45406,0.096259,0.1936,0.09230100000000002,0.096259,1451.6,0.2514500000000002,1.8317000000000014,0.096259,0.064721,71.662,1.3289999999999997,0.11348,0.05178699999999997,0.19595,0.45406,0.21621000000000024,0.8251800000000458,0.34262999999999977,4.0369,0.29561,0.06472099999999997,131.96000000000004,2.766,0.20786999999999978,0.11348,1.4933,6.8422999999999945,0.5028,0.07630300000000001,0.21443000000000012,0.11616999999999678,0.07630300000000001,127.34,55.682,0.26377000000000095,0.6707699999999992,77.49900000000002,0.072466,0.048723000000000016,1.1456999999999997,0.4972,0.36153000000000013,1.2125,1.3426,1396.8000000000002,0.07531200000000005,0.16963,0.92469,0.10735000000000006,5.093299999999999,6.5551,122.02,2.9913,3.9715000000000025,0
-0.05650299999999998,0.32637,0.67363,3.064,45.49800000000005,0.0,-0.056503,2.0641,3.3802,0.67365,-0.056503,-0.17311999999999994,-0.01671600000000001,-0.056503,-2108.3,-0.17311999999999994,3.064,-0.056503,-0.01671599999999998,26.028999999999996,0.3964299999999996,-0.05655600000000001,-0.01671600000000001,0.61158,0.23332,-0.17311999999999994,-3.7331624999997075,0.8469925000000007,1.7542,-0.12164000000000003,-0.01671600000000001,34.80400000000009,10.487,10.487,-0.042465,3.3801999999999994,0.18995075000000838,0.67365,-0.012563000000000005,2.2598,-0.19236000000000075,-0.016730999999999996,28.341999999999985,2.3127000000000066,-0.23440000000000083,2.3254,25.706000000000017,-0.05655600000000001,-0.016730999999999996,3.064,0.32637,0.0953539999999995,1.5100749999999996,1.8143649999999996,38.246000000000095,-0.01256299999999999,-0.083876,1.0166999999999997,0.0,14.023000000000138,157.83,35.24199999999999,10.357,10.711950000000002,0
0.040988,0.47531,0.22577,1.6288999999999998,-0.7278799999999137,0.0,0.040988,1.1038999999999994,1.5613,0.52469,0.047792,0.11418000000000017,0.02625299999999997,0.040988,4232.6,0.08623499999999984,2.1038999999999994,0.040988,0.026253,44.689,0.9589999999999996,0.048898,0.026253000000000026,0.15101,0.51728,0.08623499999999984,7.186500000000024,0.5437099999999999,3.8288,0.25344,0.02640300000000001,544.48,4.2384,3.2011,0.042089,1.5794,3.4587999999999965,0.63849,0.02695800000000001,0.3267700000000002,0.3240199999999973,0.03131899999999996,109.28,64.592,0.2144200000000005,1.0963999999999992,45.858000000000004,0.0,0.0,1.2302999999999997,0.35898,1.4916999999999998,1.2636000000000003,1.5376000000000003,1522.1999999999998,0.84587,0.078119,0.9676200000000001,0.21687999999999996,8.167600000000107,5.6509,83.922,4.3493,3.759900000000002,0
0.1345,0.04305099999999995,0.12729,4.3108,156.86000000000013,-0.61626,0.1345,22.228,0.3571199999999999,0.95695,0.15084,3.4985,0.53739,0.1345,81.8789999999999,4.4578,23.228,0.1345,0.37664,4.509100000000004,1.1555,0.02466,0.3766399999999999,-0.3531599999999999,-0.23286000000000004,4.4578,1.5090999999999894,0.15256999999999987,4.2987,-0.09200000000000003,0.42239,42.559999999999945,8.5761,7.6589,0.027395000000000003,0.3571199999999999,146.67,0.9580500000000001,0.076711,2.0841,0.017485999999998114,0.069052,87.49599999999998,82.987,30.488,4.196,4.883699999999976,-0.032749,-0.091703,3.8497000000000003,0.038447000000000064,0.11660000000000048,1.1471,1.1483999999999996,2532.2,0.07671099999999997,0.14056,0.7245499999999998,0.0011493999999999671,80.94799999999998,4.398299999999999,39.295,9.2887,0.42805999999999855,0
-0.11049,0.58581,-0.066466,0.8544,-90.50600000000009,-0.18204,-0.11049,0.7070299999999996,0.93015,0.41419,-0.11049000000000003,-0.2420300000000002,-0.10693999999999998,-0.11049,-2149.7,-0.16978999999999989,1.7070000000000007,-0.11049,-0.11879,53.87599999999999,1.1516000000000002,0.0,-0.11879000000000002,-0.23706000000000002,-0.21574000000000002,-0.16978999999999989,0.0,-0.10897000000000023,3.6371,0.62619,-0.23757,202.47000000000003,1.8026999999999997,1.4047999999999998,0.079437,0.93015,2.060299999999998,0.53686,0.085402,0.008171499999999998,1.7715000000000032,0.0,151.59,97.716,-0.8047600000000017,0.5536499999999975,60.89300000000003,-0.011023,-0.011849999999999972,0.6658100000000005,0.45651,0.55471,0.6790400000000001,0.88016,-288.1999999999998,0.11524000000000001,-0.26676,0.8847600000000004,0.29619,6.7748000000000275,3.7353000000000005,179.14,2.0374999999999996,1.5248999999999988,0
0.16668,0.14359999999999995,0.44752000000000003,5.371700000000001,-118.17000000000007,0.0,0.16668,5.964,2.1433,0.8564,0.16928,1.6282,0.59169,0.16668,41.32999999999993,8.8315,6.964,0.16668,0.077767,29.695999999999998,1.0249999999999995,0.0,0.07776699999999998,0.6302,0.85346,8.8315,0.0,0.9942700000000002,4.7614,0.048082000000000014,0.17478,116.55999999999995,3.1312999999999986,2.2323000000000004,0.008490299999999992,2.1433,96.905,0.86028,0.003961300000000001,0.56033,0.004345499999999447,0.0,83.87799999999999,54.182,0.9558600000000013,3.6683000000000003,198.55,-1.1015,-0.51392,3.8294999999999995,0.10237000000000002,0.31935,1.9027000000000003,1.9112999999999998,25833.0,0.85044,0.19463,0.15962000000000032,0.004524900000000054,12.291000000000054,6.736600000000001,17.43299999999998,20.937,4.761800000000001,0
0.089158,0.73159,0.27475,1.3915000000000024,5.383499999999913,0.011286999999999991,0.10453,0.3668900000000015,2.436,0.26841,0.10453,0.14896999999999982,0.05738399999999999,0.10453,1910.2,0.19106999999999985,1.3669000000000011,0.10453,0.04291199999999998,35.804,1.0579999999999998,0.10248,0.03660000000000002,0.16899,0.10044,0.17005999999999988,183029.99999999997,11.68,3.2519,0.29196,0.042912000000000006,109.01999999999975,3.348,3.2113,0.086649,2.436,9.54142499999999,0.26841,0.03556999999999999,0.030730000000000146,0.17705000000000126,0.042067999999999994,143.08,107.28,0.3731100000000005,1.0509999999999984,37.124000000000024,0.06722599999999998,0.027596999999999983,1.3346999999999998,0.70173,0.2986900000000001,11.41,11.41,490.71000000000004,0.03556999999999999,0.33217,0.9575,0.0,10.193999999999846,3.4025,105.14,3.4714,103.56,0
0.14308,0.74434,0.23438,1.314899999999998,-13.799999999999955,0.0,0.17497,0.34347999999999956,3.5207,0.25566,0.28794,0.2350699999999999,0.05185899999999999,0.17496999999999996,1488.0,0.24528999999999979,1.3434999999999988,0.17497,0.04969700000000002,37.518,1.9605999999999995,0.16138000000000002,0.04064099999999998,0.25135,0.24068,0.20245999999999986,1.4284999999999854,11.01,3.778,0.20607999999999999,0.060157000000000016,81.06500000000028,4.5026,4.5026,0.1693,3.5207,86.2951525,0.25566,0.04808599999999999,0.02614800000000006,0.14681999999999817,0.045837000000000044,99.447,61.929,0.3953799999999994,0.8286800000000021,39.41300000000001,0.15377,0.04367500000000002,1.3148999999999997,0.74434,0.2221000000000002,12.01,12.01,1405.6999999999998,0.04808599999999996,0.55965,0.9520300000000002,0.0,9.728600000000029,5.893799999999999,77.167,4.73,165.39,0
0.008914200000000004,0.40809,0.23185,1.8474000000000004,-5.476200000000063,0.0,0.008914199999999997,1.4503999999999984,1.2033,0.59191,0.010000999999999996,0.03258299999999981,0.03708299999999998,0.008914200000000004,3338.0,0.10935000000000006,2.4503999999999984,0.008914199999999997,0.007407899999999995,71.885,0.8482799999999999,0.0,0.007407899999999995,0.22786,0.26167,0.10935000000000006,0.0,0.4687999999999999,3.1886,0.33844,0.014815999999999996,114.00999999999976,3.2013999999999987,2.1463,6.477900000023684e-07,1.2033,2.2321000000000026,0.71218,5.383199999930977e-07,0.03095099999999995,0.3809400000000025,0.0,150.74,78.857,0.03761400000000137,0.9811999999999994,98.76099999999997,-0.035709,-0.029675000000000007,1.2385000000000002,0.27359,0.31235999999999997,1.1968,1.4400000000000004,357.90999999999985,0.27213999999999994,0.015060000000000004,0.7287600000000003,0.20318999999999998,5.077599999999961,4.628599999999999,82.985,4.3984,2.4330999999999996,0
0.071582,0.07254000000000005,0.86315,12.899,51.585000000000036,0.0,0.088542,12.785,2.0825,0.92746,0.09043,1.2206,0.05828300000000003,0.088542,218.13999999999987,1.6732,13.785,0.088542,0.042517,101.84,0.7466600000000003,0.090295,0.03437299999999999,0.5325799999999999,0.77207,1.4394,47.83400000000006,13.423,2.541,-0.023914000000000046,0.04251699999999997,13.298000000000002,27.446999999999996,27.447000000000003,0.091478,2.0825,1.0059824999999876,0.92746,0.043925999999999965,1.7075,0.01963800000000049,0.043359000000000036,142.29,40.45099999999999,0.12320000000000064,4.889,106.51999999999998,0.057462,0.02759299999999998,12.899,0.07254,0.036432999999999716,14.422999999999998,14.422999999999998,299.96000000000004,0.04392600000000002,0.077181,0.9574899999999995,0.0,3.584100000000035,9.0234,12.713999999999999,28.708,32.385,0
0.095528,0.071357,0.4699,9.2179,172.3800000000001,0.31118999999999997,0.11633000000000002,12.821,1.1298,0.91489,0.11633,2.0345,0.17897999999999997,0.11633,177.57000000000016,2.0555,14.014,0.11633,0.14195,19.125,0.7856899999999998,0.087523,0.11657000000000001,0.42267,0.91489,1.764,1.2065999999999804,0.9935999999999998,4.2624,-0.10773000000000005,0.14194999999999997,28.77300000000014,12.685,1.2265999999999995,0.087523,0.9114500000000001,34.148,0.92906,0.1068,4.439,0.019902999999999338,0.1068,121.7,102.58,2.2246999999999986,8.467,21.608000000000004,0.057178,0.06977,7.3865,0.057180000000000064,0.07882999999999951,1.9344999999999999,1.9645000000000001,8597.5,0.11490999999999996,0.10441,0.8850899999999999,0.015495999999999954,19.085000000000036,3.5581999999999994,25.467,14.332,1.7329000000000008,0
0.097865,0.75266,0.12784,1.4899000000000004,26.838999999999942,0.1413,0.11396,0.31162000000000134,1.0755,0.23454,0.11396,0.43669,0.10120000000000001,0.11396,2236.1,0.16323,1.3286000000000016,0.11396,0.09387100000000001,5.978999999999999,0.9760900000000001,0.084062,0.08061200000000002,0.16807,0.23454,0.1418400000000002,0.7446800000000167,0.2091599999999998,6.0096,0.56156,0.09387099999999998,84.38200000000006,4.3256,0.11169000000000029,0.084062,1.2618,0.7502999999999957,0.72623,0.069242,0.3654299999999999,0.26619999999999777,0.06924199999999997,88.222,82.243,4.921099999999999,1.4137000000000004,6.430299999999988,0.075167,0.061915,0.5165699999999998,0.26097,0.2311800000000006,0.3837400000000004,1.1882000000000001,130700.00000000001,0.07017899999999999,0.41726,0.9298199999999999,2.0964,61.047000000000025,4.4381,78.46,4.6521,1.9863,0
0.11142000000000002,0.2935,0.36475,2.301,-20.88799999999992,0.32101999999999997,0.13573,2.373899999999999,1.109,0.69675,0.13573,0.4841099999999998,0.10081000000000001,0.13573,626.01,0.5830600000000001,3.4071,0.13573,0.07995699999999997,93.584,0.9553700000000003,0.1577,0.06563400000000003,0.40012,0.69675,0.5002200000000001,1.0302999999998974,1.0278999999999998,4.5871,0.17034,0.079957,66.856,5.4595,0.5373200000000002,0.1577,1.7274,15.988,0.70988,0.09289900000000001,0.07351900000000011,0.04997099999999932,0.09289900000000001,134.28,40.69499999999998,0.2559900000000006,0.7485700000000008,103.79000000000005,0.12231,0.072048,2.1980000000000004,0.28037999999999996,0.1831699999999996,1.9634,2.0004,14098.0,0.09829699999999997,0.15991,0.9017,0.018840999999999997,3.9002000000000407,8.9692,60.28399999999999,6.0547,4.7837,0
